语文,algo,algo_candidates,project_text,ref
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/A7BEB4250CB81409BFD899CBBCADC775,"相互相 经, 肯无怀等 公是","['相零相', '相互相D']","相互相 经, 肯无怀等 公是",【答案】相顾无相识，长歌怀采薇。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/3B7987EDBE8B0303B5F8F6B78082F5A4,宋,"['宋宋', '朱']",宋,宋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/282B74525EBA68485598B382CE54DE57,G,"['C', 'S']",G,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/ED45631A4EE1C5507C056A19AB2F2B5E,神态,"['神态.', '神,态']",神态,从容、悠闲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/04/22D9B5EF917AC6F571989817FC3AC103,风正一帆悬,"['风正—帆悬', '风正一帆悬。']",风正一帆悬,风正一帆悬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/07/31/CD884930129CDF63E47D0A0D79AB6206,"""长妈妈""","['""长妈妈', '""长妈妈 ""']","""长妈妈""",阿长,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/3BD831D972C4841833635F424FB126F0,nue,"['nie', 'nce']",nue,nüè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/BAC2612C02D74532BB9FC9A79FBD2ADC,C,"['0', 'c']",C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/04/AE752731876DDE513381A54D742DD48C,:木 (水,"['木', ':沐']",:木 (水,漆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/02/B3F2AB3C47BF77D992DB2BD51AD4B175,自己,"['自已', '自自己']",自己,道德,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/63F96055CE6A38003F6944257A4E00DD,"比喻,拟人","['比喻, 拟人', '比喻,拟人.']","比喻,拟人",比喻,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/04/36653FBCE7B27B8F11312975DC90C0BC,江春入旧年,"['江春八入旧年', '江春入旧年,']",江春入旧年,江春入旧年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/D27589940A82163C6D13EF3D8C711030,李杜文章在,"['李杜文章庄', '李杜文章存']",李杜文章在,李杜文章在,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/02/D08D9FBB1E305790FA7F282C05BCEAB8,动作,"['动作.', '动作:']",动作,动作描写、神态描写,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/04/21988D6AA3CE2904B33DEFD8E214AEB3,A,"['A.', ' A']",A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/07/31/0D55728817DD22A2101C47BBF784C972,别叫了 不会。,"['别叫3', '别叫予']",别叫了 不会。,省略式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/7F438D6FED7C65BDC268B31FAF9692AB,欧阳修,"['欧阳阳修', '欧阳修i']",欧阳修,苏辙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/5E8A5BEB664E1A60BAD77D7E4D790C30,郦道元,"['丽郦道元', '郦道无']",郦道元,郦道元,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/0EC53A162C05C76178020B8779ED076D,南北,"['南:北', '南兆']",南北,南北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/06/A885B941445EF7CBE45E464F873FD6CC,浙江,"['淅江', '浙江.']",浙江,山的北面,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/ABEE80DB7B5A51BBCD76B55ACD65A573,语言描写,"['语言描写.', '语言 描写']",语言描写,语言描写,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/04/40DFC075BA4A7785DAEC48E9A1961826,自然环境,"['自然环境。', '自然环境.']",自然环境,自然环境描写,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/04/B61BAB817B29CF5C223898E9B39DD4B9,浮光跃金,"['浮 跃金', '浮先跃金']",浮光跃金,浮光跃金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/E9AB875CCB9658A53A3EA3A2078A8BEB,七言律诗,"['七言律诗。', 't言律诗']",七言律诗,七言律诗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/665B78BAEE3C20CDBEE1DF6EB74EB57D,懔,"['懦', '憎']",懔,惶,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/07/31/B4CF7C7307C2AFECEFF1E1C07B715F62,拟人,"['拟人人', '拟人。']",拟人,拟人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/38C396A53CDFE6F6718005DAB39BC62D,C,"['c', '0']",C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/02/63296F41DF8C3EBBC2BC716E64FDEE59,心理,"['心理。', '心心理']",心理,心理描写,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/02/97360B295CCB09DB36BA118C408F0EAC,慰,"['尉', '熨']",慰,慰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/2578B2736FA6CC631895CB624ABBD4D8,纪传,"['记传', '纪转']",纪传,纪传,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/9E28065F1CEE27E26F9067E9C779EBF5,愉快,"['愉快.', '愉快快']",愉快,开心愉悦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/04/F0CB603B9E5FC4050C4F60BA53F01B93,《风》,"['《风', '《风子》']",风,风,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/B6E793B499FA1A9B5665E228ACD5BE43,蚕头雁尾,"['蚕头 尾', '蚕头雁尾。']",蚕头雁尾,一波三折,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/2E4695CC664E2DCACB1B11CEEBA0B802,决,"['诀', '况']",诀,诀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/BFC4F37326F7EC59BE110A841BF09AED,断肠人在天涯,"['断肠人在天涯。', '断肠人在天涯.']",断肠人在天涯,断肠人在天涯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/EC8B6F66F4C63C3703832560EBD6A5EB,世说新 语,"['世说新.', '世说新:']",世说新语,世说新语,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/8A63758D4783EA82E4BA7C2F9C531F12,"子女,这里泛 指小辈, 包括, 倒子侄女。","['子女,这里没', '子女,这里贬']","子女,这里泛 指小辈, 包括, 倒子侄女。",泛指小辈，包括侄儿侄女,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/04/CC870F80D96B499E0814C278B5B789E0,③,"['②', '⑤']",③,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/173CB772137D3A9F4CF5E5120DB270A0,子美,"['于美', '子美美']",子美,子美,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/06/52ED0206AC0509DFBBE5F5059EA824F8,选择,"['选选择', '选择.']",选择,选择,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/AF65D86C3D0596E7BCB57A3DB07C7921,xuan,"['Xuan', 'xua7']",xuan,xuàn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/06/978D2F4189992F26AEF8146459CFC6C9,造访,"['造话', '造污']",造访,造访，拜访,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/81B02E869555A6B8667CC8F37AA445D2,闻道龙标过五溪,"['闻道龙标过五溪。', '闻道龙标过五五溪']",闻道龙标过五溪,闻道龙标过五溪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/07/31/5CC1E5A8F405AD845EAF6DAFC7B01307,老大,"['老太', '老达']",老大,现实；子美；少陵野老；诗史,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/A6626E0EB305012F941A0A9059D1A5A2,俄而雪骤,"['俄 雪骤', '俄而 骤']",俄而雪骤。,俄而雪骤。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/07191146C313BECB75E838C0C20E8B74,清波,"['晴波', '清波.']",清波,清波,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/811557D19C5F6C61DC9A9EF455D4C624,汝忠,"[':汝忠', '汝盅']",汝忠,汝忠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/6D77B721E98CB1F454B7644E6DADEA5E,对比论证,"['对此论证', '对比论征']",对比论证,举例论证,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/F277B74C91E0A682FE6CC0CF2BFC396A,轻盈,"['辂盈', '轩盈']",轻盈,轻盈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/07/31/8B24C6EC27A2A9B487EB27B5EB592FA9,洁白的 样子,"['洁自的', '洁百的']",洁白的样子,洁白的样子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/BBDF9B268863B91A7C4BB5D4CF34A1B9,方事须己 远,"['方事须已', '万事须己']",方事须己 远,万事须己运,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/88797EC4750B47BC4409FFB102714B0F,神态,"['神态.', '神态,']",神态,神态,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/06/B47F52F3456642BAEDD22AE4DEA85E0C,自然环境,"['自然环境。', '自然然环境']",自然环境,自然环境描写,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/477218EFBC5534AE8CC94B8E4D4B5594,(《尚书),"['(尚书)', '(《尚书']",(《尚书),《春秋》,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/07/31/71805E3368EF7144DDB1B494B3123A4C,感叹,"['感D叹', '感叹.']",感叹,挑担式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/02/33E374905054DE2B516ACE247FE4E63D,a,"['9', 'q']",G,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/04/6BA10312B3DD5FEDBF15C4B0561E0F76,刘义庆,"['文刘义庆', '刘义庆.']",刘义庆,刘义庆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/C4E1DAC38B24C1AB3237BA3B15626554,xuan,"['Xuan', 'yuan']",xuan,xuàn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/EA90E2EEC07FC00891C18CE4688CB87B,曹植,"['曹植.', '曹桢']",曹植,曹植,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/02/F41E688D0DEE2F11840BA236579382F5,不以 为然,"['可以', '不似']",不以为然,不以为然,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/7F582B8E806A0A0FF28DFD2D115C6CA3,有何结果,"['有向结果', '有何结果。']",有何结果,结果,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/04/4DC9CAABA2ECC886C15F9A67A461B11F,A,"['A.', 'A、']",A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/2D270D5EEF18678EF32ECFFFEDEB9206,水河澹澹,"['水何澹澹', '水河澹澹。']",水何澹澹,水何澹澹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/F6403800C6BAA1884D87CEE3FCE21B5E,张开,"['张干', '张卉']",张开,张开,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/02/5F667157E33B2C51D5BB1106A75EBD59,xing,"['Xing', 'xing.']",xing,x&igrave;ng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/675E6A06A066C4E32141D5C7E1B4746F,才,"['寸', '材']",才,才,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/02/0ED733447A732FB24CDCD87DAF663F08,尚且,"['高且', '尚具']",尚且,尚且,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/070C9A3877B7B8CD433EC29950124518,C,"['c', '0']",C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/BA03424F5743287256F0388731BB796A,D,"['B', '0']",D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/AEE3CE84F7BB4A74C984A45342769126,教育家,"['教育家.', '教育家。']",教育家,教育家,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/BCDAEABD0A0913A1EBB68AB26EC986B6,抒情,"['抒惰', '抒倩']",抒情,议论,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/05/D7626FE6892A8E1B98BFB58D577719CB,《命苦签弦》,"['《命苦凌弦》', '《命若签弦》']",《命苦签弦》,《命若琴弦》,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/BF089C864EF307A3C8A2955D7DED6E3C,如果,"['如果果', '如 果']",如果,如果,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/02/160B71AAB013AE2A35933E3394ADF16E,√,"['×', '。']",√,这件事让我非常悔恨。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/01/2475229C03A419626228268E8981F91E,莲,"['连', '连莲']",莲,莲子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/06/8A133D512F432CE27C1A3E1215E9BAC0,六老师话中的意思是 有人没交作业吗,"['六老师话中的音思是', '六老师话中的意思是。']",六老师话中的意思是 有人没交作业吗,还有同学没有提交作业吗？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/02/196320B426402762865ECC06D846BEAC,仁,"['仁:', '仁、']",仁,仁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/06/E3935472AC35B2119FB29C467598753D,绝望,"['绝塑', '绳望']",绝望,颓废、迷惘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/04/D227583E1FD05861B4268AED8DEAA054,A,"['A.', ' A']",A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://npad-static-cdn.xdf.cn/material/static/ai/answer/2023/08/03/4C0BE1942431A75768F64CA3BBC4A63D,身材,"['身村', '身树']",身材,容貌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
